Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
07-43-34,2.563,4.000,0.949,1.000,5.368,5.855,0.524,0.436,0.533,0.334,0.001,0.006,-0.030,0.114,0.179,0.975,23.098,9.426,79.530,-0.381,-0.104,-0.880,34.767,4.959,-32.786,-33.271,6.541,-27.093,-0.103,0.180,0.976,-0.126,0.179,0.973,,11,roller
07-43-35,1.404,4.000,0.666,0.821,4.260,4.559,0.478,0.516,0.491,0.416,0.004,0.004,-0.027,-0.011,-0.080,0.978,15.509,7.010,49.031,-0.556,0.254,-0.498,35.550,5.085,-37.339,-32.565,5.242,-26.812,0.020,-0.082,0.828,0.002,-0.075,0.825,,11,roller
07-43-36,3.218,4.000,0.581,0.790,5.152,5.447,0.453,0.582,0.471,0.487,0.005,0.004,-0.031,-0.086,-0.352,0.932,2.724,18.095,38.767,-0.821,-0.007,-0.549,36.020,3.166,-33.830,-32.290,4.271,-27.493,0.085,-0.348,0.933,0.087,-0.357,0.930,,11,roller
07-43-37,0.976,4.000,0.627,0.786,4.130,4.394,0.449,0.557,0.464,0.463,0.004,0.003,-0.025,-0.104,-0.226,0.961,-13.110,18.015,21.234,-0.566,-0.401,-0.259,35.999,3.622,-33.764,-32.245,4.707,-27.514,0.105,-0.218,0.786,0.103,-0.233,0.782,,11,roller
07-43-38,3.156,4.000,0.962,0.969,5.312,5.486,0.446,0.520,0.460,0.427,0.017,0.004,-0.032,-0.136,-0.140,0.980,-34.548,14.614,10.934,-0.564,-0.579,-0.584,36.033,4.049,-33.798,-32.103,5.191,-27.699,0.137,-0.138,0.980,0.127,-0.137,0.981,,11,roller
07-43-39,2.868,4.000,0.843,0.870,4.252,4.369,0.452,0.531,0.466,0.433,0.017,0.004,-0.029,-0.102,-0.148,0.981,-41.708,5.822,-7.366,-0.284,-0.280,-0.628,35.931,3.944,-33.919,-32.237,5.292,-28.108,0.099,-0.137,0.831,0.091,-0.142,0.831,,11,roller
07-43-40,2.268,4.000,0.666,0.703,3.957,4.269,0.438,0.538,0.445,0.437,0.008,0.004,-0.027,-0.140,-0.168,0.970,-40.305,6.986,-29.655,0.334,-0.074,-0.584,36.196,4.002,-34.017,-31.915,5.405,-28.546,0.132,-0.159,0.785,0.140,-0.173,0.813,,11,roller
07-43-41,1.348,4.000,0.443,0.614,3.848,3.943,0.441,0.563,0.444,0.467,0.004,0.003,-0.024,-0.122,-0.227,0.955,-21.188,9.094,-40.325,0.682,-0.254,0.049,36.038,3.683,-34.193,-31.918,4.979,-28.623,0.126,-0.224,0.757,0.130,-0.246,0.749,,11,roller
07-43-42,1.400,4.000,0.693,0.835,5.156,5.334,0.404,0.532,0.418,0.433,0.009,0.005,-0.032,-0.258,-0.191,0.938,-6.855,8.954,-46.295,0.366,-0.409,0.723,36.701,4.027,-34.300,-31.416,5.383,-28.320,0.263,-0.175,0.940,0.254,-0.192,0.938,,11,roller
07-43-43,4.008,4.000,0.998,0.993,4.960,5.181,0.454,0.492,0.468,0.389,0.004,0.005,-0.031,-0.104,-0.039,0.991,-0.118,5.812,-22.344,-0.024,-0.063,0.997,35.925,4.696,-34.642,-32.249,5.766,-27.090,0.102,-0.043,0.991,0.096,-0.038,0.992,,11,roller
07-43-44,4.662,4.000,0.761,0.851,4.222,4.427,0.409,0.517,0.424,0.409,0.008,0.004,-0.029,-0.230,-0.078,0.959,-0.005,5.171,-8.231,-0.172,-0.081,0.972,36.631,4.386,-35.012,-31.474,5.608,-27.762,0.226,-0.073,0.831,0.220,-0.073,0.832,,11,roller
07-43-45,2.107,4.000,0.807,0.811,4.630,4.830,0.457,0.541,0.474,0.446,0.005,0.004,-0.030,-0.082,-0.210,0.972,-0.008,5.358,-2.599,-0.006,-0.176,0.983,35.922,4.033,-34.792,-32.396,5.065,-27.934,0.079,-0.204,0.909,0.085,-0.218,0.906,,11,roller
07-43-46,1.848,4.000,0.904,0.885,5.007,5.170,0.454,0.545,0.474,0.450,0.004,0.004,-0.032,-0.086,-0.223,0.971,-0.005,5.729,1.502,-0.000,-0.174,0.984,35.977,3.935,-34.798,-32.366,4.959,-27.994,0.084,-0.216,0.972,0.086,-0.231,0.969,,11,roller
07-43-47,2.284,4.000,0.784,0.862,4.083,4.648,0.478,0.524,0.492,0.425,-0.002,0.005,-0.029,-0.028,-0.151,0.986,-0.012,5.359,5.404,0.044,-0.095,0.993,35.604,4.137,-33.823,-32.679,5.405,-28.058,0.025,-0.142,0.857,0.029,-0.140,0.923,,11,roller
07-43-48,2.228,4.000,0.949,0.942,4.878,5.003,0.474,0.535,0.488,0.443,0.003,0.004,-0.031,-0.045,-0.201,0.976,-0.011,5.730,10.080,0.031,-0.130,0.989,35.614,3.932,-34.086,-32.681,5.098,-28.019,0.040,-0.197,0.977,0.055,-0.211,0.973,,11,roller
07-43-49,2.087,4.000,0.773,0.893,4.829,5.057,0.462,0.570,0.479,0.476,0.004,0.004,-0.032,-0.078,-0.311,0.947,-0.010,5.729,13.586,0.002,-0.247,0.969,35.804,3.463,-34.386,-32.517,4.609,-28.163,0.077,-0.303,0.950,0.080,-0.323,0.943,,11,roller
07-43-50,0.333,4.000,0.746,0.870,4.958,5.227,0.467,0.572,0.487,0.481,0.004,0.004,-0.032,-0.053,-0.327,0.943,-0.010,5.728,14.250,0.024,-0.268,0.962,35.728,3.427,-34.375,-32.606,4.629,-28.244,0.058,-0.304,0.950,0.047,-0.353,0.933,,11,roller
07-43-51,0.759,4.000,0.853,0.884,4.972,5.217,0.486,0.566,0.508,0.477,0.003,0.004,-0.031,0.008,-0.305,0.950,-0.011,5.728,14.486,0.087,-0.241,0.965,35.393,3.480,-34.258,-32.966,4.660,-28.292,0.002,-0.288,0.956,-0.017,-0.324,0.943,,11,roller
07-43-52,0.660,4.000,0.777,0.911,5.008,5.284,0.458,0.572,0.480,0.481,0.004,0.004,-0.032,-0.082,-0.323,0.943,-0.010,5.728,14.703,0.001,-0.269,0.963,35.843,3.411,-34.305,-32.505,4.595,-28.302,0.088,-0.306,0.948,0.075,-0.341,0.937,,11,roller
07-43-53,0.979,4.000,0.826,0.914,5.032,5.354,0.464,0.565,0.487,0.473,0.004,0.004,-0.032,-0.059,-0.292,0.955,-0.009,5.728,14.921,0.024,-0.239,0.971,35.758,3.494,-34.297,-32.604,4.700,-28.311,0.069,-0.277,0.958,0.047,-0.310,0.950,,11,roller
07-43-54,1.156,4.000,0.840,0.912,5.085,5.441,0.464,0.564,0.487,0.472,0.004,0.004,-0.032,-0.057,-0.295,0.954,-0.008,5.728,15.139,0.027,-0.244,0.969,35.772,3.525,-34.310,-32.594,4.736,-28.379,0.066,-0.282,0.957,0.046,-0.310,0.950,,11,roller
07-43-55,0.788,4.000,0.837,0.914,5.142,5.483,0.463,0.566,0.486,0.474,0.005,0.004,-0.032,-0.063,-0.300,0.952,-0.008,5.728,15.354,0.023,-0.247,0.969,35.790,3.503,-34.338,-32.600,4.736,-28.440,0.071,-0.283,0.956,0.053,-0.318,0.946,,11,roller
07-43-56,0.542,4.000,0.866,0.903,5.087,5.450,0.482,0.569,0.504,0.478,0.004,0.004,-0.032,-0.004,-0.310,0.949,-0.008,5.728,15.577,0.086,-0.253,0.962,35.489,3.451,-34.310,-32.920,4.680,-28.513,0.006,-0.295,0.954,-0.003,-0.329,0.943,,11,roller
07-43-57,0.202,4.000,0.786,0.918,5.100,5.304,0.458,0.573,0.480,0.481,0.004,0.004,-0.032,-0.080,-0.322,0.943,-0.009,5.727,15.798,0.012,-0.276,0.960,35.879,3.374,-34.343,-32.536,4.648,-28.487,0.084,-0.304,0.948,0.083,-0.343,0.935,,11,roller
07-43-58,4.860,4.000,0.867,0.927,5.165,5.346,0.462,0.563,0.483,0.469,0.004,0.004,-0.032,-0.068,-0.288,0.955,-0.009,5.727,16.017,0.020,-0.241,0.970,35.830,3.541,-34.273,-32.561,4.797,-28.466,0.067,-0.281,0.957,0.067,-0.294,0.953,,11,roller
07-43-59,6.747,4.000,0.900,0.931,5.175,5.386,0.462,0.562,0.484,0.466,0.005,0.004,-0.032,-0.063,-0.277,0.959,-0.008,5.728,16.240,0.027,-0.227,0.974,35.834,3.554,-34.249,-32.581,4.853,-28.564,0.065,-0.275,0.959,0.060,-0.279,0.958,,11,roller
07-44-00,2.447,4.000,0.871,0.931,5.200,5.457,0.461,0.565,0.483,0.472,0.005,0.004,-0.032,-0.068,-0.293,0.954,-0.008,5.728,19.008,0.024,-0.243,0.970,35.830,3.488,-34.259,-32.569,4.810,-28.658,0.071,-0.283,0.957,0.065,-0.306,0.949,,11,roller
07-44-01,2.003,4.000,0.948,0.964,5.148,5.299,0.467,0.556,0.486,0.460,0.005,0.004,-0.032,-0.062,-0.263,0.961,-0.008,5.849,26.707,0.027,-0.108,0.987,35.724,3.602,-34.176,-32.658,4.978,-28.556,0.056,-0.253,0.965,0.067,-0.270,0.959,,11,roller
07-44-02,3.060,4.000,0.883,0.921,5.011,5.192,0.465,0.577,0.487,0.480,0.004,0.004,-0.032,-0.058,-0.320,0.945,-0.007,7.216,33.434,0.036,0.134,0.987,35.774,3.286,-34.233,-32.642,4.636,-28.599,0.058,-0.314,0.947,0.059,-0.329,0.942,,11,roller
07-44-03,2.134,4.000,0.609,0.767,4.781,4.921,0.464,0.574,0.485,0.477,0.004,0.004,-0.032,-0.056,-0.320,0.945,-0.007,10.665,38.947,0.042,0.473,0.877,35.825,3.326,-34.208,-32.611,4.719,-28.559,0.052,-0.310,0.948,0.061,-0.327,0.942,,11,roller
