dataset_name,mean_squared_error,root_mean_squared_error,mean_absolute_error,r2_score,smape,pcc,Total Time (sec)
eye,0.045,0.211,0.174,-0.357,148.054,0.277,92.557
head,0.081,0.284,0.228,-1.459,167.252,0.134,132.442
eda,0.044,0.211,0.188,-0.201,136.294,-0.163,67.486
hr,0.056,0.236,0.17,-0.513,188.074,-0.233,152.096
eye_head,0.047,0.218,0.171,-7.759,95.284,-0.039,562.91
eye_hr,0.021,0.146,0.125,-2.934,70.578,0.079,694.369
eye_eda,0.063,0.25,0.205,-10.548,124.138,-0.198,380.85
eda_hr,0.043,0.208,0.165,-7.003,100.308,0.01,299.981
eye_head_eda_hr,0.037,0.191,0.151,-5.753,88.039,0.009,1092.988
