Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-05-04,0.676,0,1.000,1.000,3.643,3.235,0.636,0.442,0.638,0.524,0.007,0.007,-0.042,0.032,0.066,0.994,-49.212,3.865,45.064,0.023,-0.087,-0.995,30.020,6.998,-39.670,-34.567,7.166,-47.284,-0.019,0.083,0.994,-0.055,0.039,0.996,,2,walk
04-05-05,0.515,0,0.898,0.879,2.897,2.494,0.521,0.363,0.572,0.498,0.025,0.006,-0.035,0.038,-0.043,0.994,-43.467,3.417,39.980,0.076,-0.149,-0.734,29.734,6.462,-39.740,-34.576,6.406,-46.105,-0.035,-0.044,0.840,-0.008,-0.085,0.835,,2,walk
04-05-06,1.501,0,0.997,1.000,3.751,3.435,0.682,0.486,0.690,0.578,-0.009,0.006,-0.043,0.147,-0.107,0.981,-49.097,3.862,45.159,0.010,-0.052,-0.998,29.135,6.288,-39.372,-35.532,5.972,-46.050,-0.135,-0.096,0.985,-0.165,-0.126,0.977,,2,walk
04-05-07,1.280,0,0.970,0.993,3.785,3.443,0.676,0.496,0.688,0.585,-0.018,0.006,-0.044,0.154,-0.159,0.974,-49.133,3.876,45.124,0.002,-0.032,-0.999,29.258,6.196,-39.424,-35.459,5.926,-46.153,-0.118,-0.156,0.979,-0.169,-0.158,0.971,,2,walk
04-05-08,1.437,0,0.941,0.861,3.657,3.153,0.637,0.509,0.631,0.587,-0.007,0.006,-0.043,0.037,-0.254,0.964,-49.199,3.889,45.093,0.070,-0.094,-0.981,29.974,5.837,-38.164,-34.531,6.076,-45.971,-0.029,-0.254,0.965,-0.016,-0.246,0.964,,2,walk
04-05-09,0.918,0,0.841,0.775,2.933,2.664,0.586,0.439,0.644,0.576,-0.020,0.005,-0.040,0.056,-0.176,0.976,-43.717,3.461,40.078,0.039,0.017,-0.766,29.753,5.926,-37.866,-34.820,6.283,-46.143,-0.045,-0.155,0.835,-0.044,-0.180,0.863,,2,walk
04-05-10,1.347,0,0.915,0.777,3.615,3.145,0.649,0.509,0.660,0.597,-0.001,0.006,-0.042,0.070,-0.245,0.966,-49.224,3.905,45.056,0.022,0.138,-0.990,29.746,5.715,-37.939,-35.068,5.882,-46.050,-0.060,-0.242,0.967,-0.074,-0.255,0.963,,2,walk
04-05-11,0.937,0,0.824,0.679,3.615,3.147,0.609,0.514,0.593,0.590,-0.003,0.006,-0.042,-0.093,-0.292,0.943,-49.256,3.901,45.051,0.179,0.055,-0.968,30.469,5.957,-38.589,-34.012,6.085,-45.929,0.060,-0.305,0.937,0.133,-0.276,0.944,,2,walk
04-05-12,1.350,0,0.904,0.892,3.260,2.550,0.512,0.372,0.582,0.509,0.008,0.005,-0.035,0.037,-0.179,0.979,-43.338,3.442,39.656,0.036,0.269,-0.713,29.858,5.815,-36.970,-34.814,6.162,-45.655,-0.045,-0.181,0.858,-0.055,-0.158,0.859,,2,walk
04-05-13,1.265,0,0.998,0.994,3.871,3.212,0.665,0.483,0.674,0.570,-0.005,0.006,-0.041,0.139,-0.176,0.973,-49.247,3.914,45.054,0.015,0.412,-0.910,29.452,5.829,-36.410,-35.209,6.188,-45.628,-0.119,-0.175,0.976,-0.146,-0.176,0.972,,2,walk
04-05-14,0.339,0,0.737,0.740,2.931,2.548,0.538,0.405,0.539,0.473,0.010,0.004,-0.031,0.101,-0.199,0.959,-40.491,3.219,36.985,0.010,0.295,-0.572,29.748,5.204,-35.881,-34.863,5.372,-43.792,-0.099,-0.205,0.742,-0.101,-0.171,0.784,,2,walk
04-05-15,0.100,0,0.081,0.167,-0.683,-0.670,-0.736,-0.761,-0.515,-0.489,0.002,0.001,-0.003,-0.002,-0.038,0.989,-3.939,0.312,3.595,0.043,-0.027,0.859,29.920,4.312,-36.127,-33.041,6.920,-48.337,-0.006,-0.018,0.072,-0.006,-0.002,0.078,,2,walk
04-05-16,0.213,0,0.431,0.474,0.670,0.397,-0.193,-0.177,-0.137,-0.080,-0.001,0.002,-0.013,-0.129,-0.049,0.966,-15.131,1.196,13.842,0.298,-0.063,0.692,32.419,4.113,-36.885,-31.753,6.308,-48.688,0.167,-0.052,0.297,0.128,-0.059,0.315,,2,walk
04-05-17,1.722,0,0.988,0.940,3.203,2.808,0.582,0.482,0.578,0.560,0.004,0.006,-0.042,-0.162,-0.111,0.969,-49.109,3.873,45.112,0.820,-0.304,0.381,30.870,6.179,-38.520,-33.658,6.759,-47.311,0.168,-0.098,0.970,0.138,-0.126,0.973,,2,walk
04-05-18,0.746,0,0.801,0.810,3.242,3.019,0.627,0.611,0.619,0.673,0.011,0.004,-0.042,0.007,-0.450,0.887,-48.977,3.784,45.353,0.104,-0.959,0.179,30.267,4.224,-39.664,-34.152,5.015,-47.702,-0.015,-0.470,0.876,-0.016,-0.412,0.902,,2,walk
04-05-19,0.814,0,0.974,0.940,3.284,3.198,0.620,0.579,0.620,0.651,0.009,0.005,-0.042,-0.027,-0.367,0.924,-48.799,3.765,45.739,0.000,-0.965,0.230,30.334,4.706,-39.539,-34.352,5.380,-47.483,0.020,-0.369,0.922,0.042,-0.384,0.916,,2,walk
04-05-20,0.428,0,0.854,0.787,2.675,2.376,0.446,0.409,0.448,0.479,0.010,0.004,-0.034,-0.001,-0.325,0.929,-39.648,3.073,37.776,0.023,-0.796,0.331,30.192,4.603,-39.761,-34.376,5.280,-47.529,-0.006,-0.335,0.779,0.007,-0.380,0.714,,2,walk
04-05-21,1.146,0,0.895,0.847,3.389,3.064,0.621,0.612,0.625,0.696,0.009,0.005,-0.043,0.013,-0.512,0.857,-48.443,3.774,46.936,-0.010,-0.995,0.078,30.390,4.365,-39.923,-34.341,4.843,-47.699,-0.009,-0.503,0.863,0.003,-0.534,0.844,,2,walk
04-05-22,1.203,0,0.968,0.895,3.527,3.196,0.626,0.578,0.629,0.656,0.005,0.005,-0.043,-0.013,-0.356,0.929,-48.247,3.781,47.507,0.064,-0.967,0.226,30.179,4.723,-39.836,-34.499,5.167,-47.484,0.015,-0.347,0.932,0.017,-0.355,0.928,,2,walk
04-05-23,0.609,0,1.000,1.000,3.491,3.133,0.618,0.584,0.619,0.671,0.005,0.005,-0.043,-0.026,-0.354,0.931,-47.950,3.792,47.969,0.064,-0.965,0.226,30.408,4.590,-40.147,-34.306,4.935,-47.561,0.015,-0.328,0.940,0.031,-0.389,0.915,,2,walk
04-05-24,0.599,0,0.958,0.987,3.552,3.255,0.649,0.624,0.654,0.719,0.008,0.004,-0.043,0.063,-0.501,0.860,-47.816,3.790,48.360,0.031,-0.996,-0.031,29.837,4.152,-40.433,-34.821,4.398,-47.837,-0.062,-0.486,0.869,-0.061,-0.540,0.836,,2,walk
04-05-25,0.554,0,0.880,0.890,2.738,2.447,0.514,0.417,0.572,0.555,0.012,0.005,-0.038,0.020,-0.159,0.937,-42.158,3.397,42.938,0.447,-0.551,0.104,30.003,5.632,-41.000,-34.486,5.996,-48.923,-0.025,-0.136,0.789,-0.020,-0.173,0.787,,2,walk
04-05-26,0.396,0,1.000,1.000,3.265,2.810,0.584,0.450,0.578,0.533,0.024,0.007,-0.043,-0.181,0.107,0.971,-47.631,3.711,48.813,0.845,-0.135,0.467,30.838,7.283,-41.947,-33.696,7.457,-49.415,0.187,0.114,0.969,0.166,0.055,0.978,,2,walk
04-05-27,1.012,0,0.998,0.990,3.322,2.880,0.595,0.483,0.585,0.567,-0.003,0.007,-0.046,-0.120,-0.113,0.967,-47.712,3.322,48.684,0.755,-0.336,0.487,30.705,6.937,-41.522,-33.720,7.235,-49.523,0.123,-0.105,0.967,0.119,-0.133,0.969,,2,walk
04-05-28,0.406,0,0.889,0.806,2.748,2.347,0.538,0.376,0.624,0.563,0.013,0.006,-0.038,0.083,-0.137,0.974,-42.452,2.957,43.136,0.795,-0.354,0.072,29.693,6.702,-40.501,-34.308,7.974,-51.319,-0.101,-0.128,0.827,0.016,-0.178,0.859,,2,walk
04-05-29,0.959,0,1.000,1.000,3.714,3.243,0.652,0.432,0.649,0.519,0.009,0.007,-0.043,0.063,0.041,0.996,-47.728,3.320,48.554,0.991,-0.129,-0.013,29.741,7.406,-39.892,-34.807,7.465,-47.725,-0.066,0.056,0.996,-0.051,0.016,0.996,,2,walk
04-05-30,0.828,0,1.000,1.000,3.723,3.302,0.645,0.431,0.651,0.519,0.014,0.007,-0.041,0.039,0.050,0.996,-47.710,3.313,48.543,0.991,-0.129,-0.016,29.801,7.334,-39.541,-34.832,7.471,-47.778,-0.028,0.057,0.996,-0.063,0.019,0.996,,2,walk
04-05-31,0.382,0,0.924,0.895,3.661,3.129,0.617,0.483,0.597,0.561,-0.002,0.007,-0.045,-0.072,-0.129,0.977,-47.698,3.319,48.515,0.937,-0.283,0.046,30.375,6.754,-40.548,-33.916,7.371,-49.271,0.037,-0.121,0.980,0.086,-0.152,0.974,,2,walk
04-05-32,0.518,0,0.876,0.854,2.923,2.799,0.574,0.413,0.563,0.493,0.016,0.006,-0.039,-0.032,-0.080,0.984,-44.163,3.077,44.913,0.884,-0.181,0.109,29.963,6.866,-40.052,-34.457,7.061,-47.739,0.016,-0.058,0.841,0.028,-0.101,0.911,,2,walk
04-05-33,0.541,0,1.000,1.000,3.566,3.107,0.632,0.452,0.637,0.543,0.021,0.007,-0.041,-0.012,-0.012,0.999,-47.691,3.326,48.502,0.999,-0.046,0.001,30.037,7.015,-39.763,-34.600,7.183,-48.040,0.017,-0.005,0.999,-0.026,-0.063,0.997,,2,walk
